DATETIME,CF,Time,Year,Month,Day,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2019-11-16 21:00:00,0.047110195949129,21,2019,11,16,0.01966570255588166,0.35115094876351033,0.13583302414631468,-0.13972626595105117,0.015468341289165475,0.019140250663785646,0.019977347609307958,0.05935818876421919,-0.05163917454704516,-0.10227354793330291,-0.13972626595105192,0.015468341289168292,0.019140250663850018,0.019977347609835442,0.05935818876103378,-0.051639174324999114,-0.10227354827172146,-0.13972626595105175,0.015468341289182206,0.019140250663789556,0.019977347611884452,0.05935818874123223,-0.051639174389242266,-0.10227354807100947
2019-11-16 22:00:00,0.040865864867626,22,2019,11,16,-0.0038966075959350043,0.3625144490116681,0.16830354843243128,-0.11638354639822786,0.007505177433914052,0.0381314998595309,0.03494385197290167,0.08730144441722955,-0.06147649388197324,-0.104997496099975,-0.11638354639822865,0.00750517743391803,0.03813149985961431,0.03494385197339393,0.08730144441245898,-0.061476493635873285,-0.10499749647024277,-0.11638354639822851,0.007505177433934763,0.03813149985953819,0.03494385197567505,0.08730144439098891,-0.06147649370607114,-0.10499749625430979
2019-11-16 23:00:00,0.0354462567591517,23,2019,11,16,-0.029317599398958866,0.3700245465879485,0.17924533821494662,-0.10570325612805323,-0.007644826411234287,0.05148396994958158,0.06046752507829048,0.07615267242788361,-0.0498230159823138,-0.10344072850352508,-0.1057032561280542,-0.007644826411229695,0.05148396994968761,0.060467525078722995,0.07615267242198188,-0.04982301569583895,-0.10344072892906794,-0.10570325612805404,-0.007644826411208647,0.05148396994959129,0.0604675250814275,0.07615267239691081,-0.04982301577822642,-0.10344072868256719
2019-11-17 00:00:00,0.0327027905427501,0,2019,11,17,0.004901524616370492,0.3468098925537905,0.187413099467949,-0.09251914932980507,-0.029416404480264013,0.05699107789289298,0.07460685711329068,0.05868960904255847,-0.0419109843419776,-0.08328544046253279,-0.09251914932980625,-0.02941640448025855,0.056991077893022574,0.07460685711380619,0.05868960903537312,-0.041910983997843494,-0.08328544097133884,-0.09251914932980608,-0.029416404480233083,0.05699107789290563,0.07460685711705141,0.058689609005347435,-0.041910984096657396,-0.08328544067530896
2019-11-17 01:00:00,0.0349076621645207,1,2019,11,17,0.06605834129361604,0.273704002623755,0.2086793400627828,-0.008653473468133815,-0.08651484436628741,0.07395627393326178,0.07795234305012821,0.030520175137187355,-0.029189040670180324,-0.06290052473236032,-0.00865347346813524,-0.08651484436627865,0.07395627393344816,0.07795234305023666,0.03052017512574201,-0.029189040280308325,-0.06290052530233671,-0.008653473468135112,-0.08651484436624424,0.07395627393328134,0.07795234305405287,0.030520175091976336,-0.029189040393076352,-0.06290052499506502
2019-11-17 02:00:00,0.0596493513553817,2,2019,11,17,0.09438893783374348,0.25066802344993205,0.19671850214418954,0.052422695682858254,-0.14581230983947951,0.0813239795675241,0.064020170786782,0.02721619603449846,-0.005395501085300602,-0.07595392653939262,0.052422695682858685,-0.14581230983946872,0.08132397956760434,0.06402017078512492,0.02721619602082145,-0.00539550131484011,-0.07595392615847249,0.052422695682858386,-0.14581230983946725,0.08132397956755452,0.06402017078313903,0.027216196046950136,-0.00539550123651919,-0.0759539264678834
2019-11-17 03:00:00,0.0792743918972482,3,2019,11,17,-0.02896023703002089,0.20970108103101773,0.1992697589873837,-0.003992849678800809,-0.13856108730774847,0.04466182729823769,0.05721081125779526,0.015746859886007582,0.019619617948299865,-0.07068422902126585,-0.003992849678800674,-0.1385610873077309,0.044661827298409826,0.057210811255532054,0.01574685986311844,0.019619617747054056,-0.07068422865818788,-0.003992849678800947,-0.13856108730771782,0.04466182729828759,0.05721081125390637,0.015746859889649432,0.019619617822934813,-0.07068422899384882
2019-11-17 04:00:00,0.0751002837888581,4,2019,11,17,-0.028310285147725003,0.17505016688599168,0.20832573568203988,-0.036557216013867806,-0.1327750255636006,0.038520677787763,0.0741534396372109,0.06949877754335224,0.016427952534984535,-0.09954648336238162,-0.03655721601386902,-0.13277502556357523,0.03852067778806007,0.0741534396358402,0.06949877751346029,0.01642795273681434,-0.09954648363217494,-0.03655721601386905,-0.13277502556353768,0.03852067778781321,0.07415343963795298,0.06949877750375409,0.016427952695408938,-0.09954648360122412
2019-11-17 05:00:00,0.0716667432480855,5,2019,11,17,-0.027391975521813303,0.1691215826875084,0.1906792841016391,-0.06988628153285127,-0.11209845813992479,0.03906151105449445,0.08178221361491114,0.06954851475150207,0.02154993261863776,-0.09134966609225156,-0.06988628153285233,-0.11209845813989892,0.03906151105477761,0.08178221361346812,0.06954851472086288,0.02154993275167351,-0.09134966625286542,-0.06988628153285237,-0.11209845813986596,0.039061511054548005,0.08178221361487154,0.06954851471862146,0.021549932734128543,-0.091349666287062
2019-11-17 06:00:00,0.0630155675718253,6,2019,11,17,-0.0022409091526917726,0.20939359196104518,0.13081258094054746,-0.12433372500683003,-0.06588603210908901,0.045152506502168184,0.10971695805414372,0.040920062135097274,0.033509455400798666,-0.0816676572837963,-0.12433372500683103,-0.0658860321090658,0.04515250650243245,0.10971695805283034,0.04092006210700159,0.03350945553499976,-0.08166765744142217,-0.12433372500683103,-0.06588603210903439,0.045152506502219775,0.10971695805423638,0.04092006210401989,0.03350945551567593,-0.0816676574623196
2019-11-17 07:00:00,0.0798129864918792,7,2019,11,17,0.0002318128828845607,0.21308023865198406,0.09303948729857452,-0.1336616718880063,-0.04026464182315001,0.05777976518287063,0.13078423444387985,0.011853080393296241,0.044949496601959175,-0.075190901153989,-0.13366167188800754,-0.04026464182312541,0.0577797651831638,0.13078423444273068,0.011853080363630149,0.04494949682040258,-0.07519090143942553,-0.13366167188800757,-0.040264641823088226,0.057779765182924755,0.13078423444492268,0.0118530803531624,0.04494949677657203,-0.0751909013874778
2019-11-17 08:00:00,0.1236916148732224,8,2019,11,17,-0.006306188456984545,0.1827498344360067,0.07886939445745321,-0.1395997135376422,-0.02593466927401937,0.06347634296089362,0.13856839350924036,0.00979739731918852,0.04745297496797978,-0.06793849007689569,-0.13959971353764308,-0.025934669274001648,0.06347634296111038,0.13856839350822261,0.009797397296599277,0.04745297508658081,-0.06793849020523302,-0.139599713537643,-0.02593466927397527,0.0634763429609406,0.13856839350944308,0.009797397293728511,0.04745297506904428,-0.06793849021452252
2019-11-17 09:00:00,0.1563439121727259,9,2019,11,17,-0.0055500619700521335,0.21509492895080562,0.09108856907030806,-0.12269724360767409,-0.002099823381937322,0.06513891628214147,0.16102526112024615,0.00356339946174329,0.03627245136852418,-0.07965565459342952,-0.12269724360767505,-0.0020998233819162875,0.06513891628239378,0.16102526111907833,0.0035633994352820253,0.03627245150590678,-0.07965565474610584,-0.12269724360767502,-0.0020998233818858756,0.06513891628219497,0.16102526112048002,0.0035633994319807204,0.03627245148574402,-0.07965565475588918
2019-11-17 10:00:00,0.2776623446133555,10,2019,11,17,0.044248569017079256,0.20812032302115746,0.06895783448360494,-0.1406110503299803,0.011780030970254715,0.033627761860986365,0.10227667781234888,0.02104251107794493,0.0188868681048851,-0.062002431469596817,-0.14061105032998125,0.011780030970268838,0.033627761861182645,0.10227667781146242,0.021042511059368097,0.018886868252124815,-0.062002431645718725,-0.14061105032998106,0.011780030970295353,0.033627761861025424,0.10227667781300775,0.021042511051880104,0.018886868220848937,-0.062002431611735055
2019-11-17 11:00:00,0.2859768986679714,11,2019,11,17,0.09890511012447316,0.18963434896904766,0.049751950305007855,-0.13880073891192102,0.017731956898631673,0.028068296825008627,0.06610916792228315,0.018958758280807776,0.011259340729780022,-0.045911462325114456,-0.13880073891192185,0.017731956898639403,0.02806829682515527,0.0661091679217919,0.018958758269618493,0.011259340912943097,-0.04591146256505151,-0.13880073891192166,0.01773195689866308,0.028068296825034197,0.06610916792369846,0.018958758255802184,0.011259340863636336,-0.045911462462900704
2019-11-17 12:00:00,0.2620431013690569,12,2019,11,17,0.11010952916820303,0.18458906539436076,0.03454257400004452,-0.1368812691952207,0.023509739331243857,0.04227699876767802,0.06788685592348713,0.006074758419818236,0.016956978608591633,-0.032407796929213445,-0.13688126919522176,0.02350973933125129,0.04227699876783581,0.06788685592311597,0.006074758409068756,0.016956978851832276,-0.032407797263152176,-0.13688126919522137,0.02350973933127861,0.04227699876770177,0.06788685592561303,0.006074758389074046,0.016956978782788013,-0.03240779710314025
2019-11-17 13:00:00,0.2758950810997226,13,2019,11,17,0.10453715411264347,0.17529075047229853,0.02843395489412949,-0.1420214547033323,0.018121124196067744,0.0381740622674329,0.06923687431724175,0.0015949247404391667,0.012315639785024332,-0.022629725182085666,-0.14202145470333322,0.01812112419607162,0.03817406226756037,0.06923687431702594,0.0015949247333292883,0.012315640017025838,-0.022629725496964737,-0.1420214547033331,0.01812112419609585,0.038174062267452236,0.0692368743194054,0.0015949247133360876,0.012315639948985763,-0.02262972532943894
2019-11-17 14:00:00,0.2129720844738494,14,2019,11,17,0.11250100527035103,0.14579634695996227,0.032939325576994236,-0.12205997014451513,0.017836276069761098,0.03628165124292615,0.07347792312911379,0.00011007159359322527,0.0006476293962455195,-0.009247552990904722,-0.12205997014451597,0.017836276069765324,0.03628165124304643,0.07347792312888103,0.00011007158648682172,0.0006476296055000442,-0.009247553276203574,-0.12205997014451582,0.01783627606978764,0.03628165124294387,0.07347792313102967,0.00011007156862588943,0.0006476295445374082,-0.009247553127758672
2019-11-17 15:00:00,0.1500490878479763,15,2019,11,17,0.12030832001231039,0.11509070395942778,0.037391198422692735,-0.10008513807119775,0.01627082328337019,0.034760730477210594,0.07743632435600896,-0.0013306139023454087,-0.011459422534566105,0.0051984502278142825,-0.10008513807119847,0.01627082328337477,0.03476073047732277,0.07743632435575794,-0.0013306139094095872,-0.011459422350267135,0.005198449975052584,-0.10008513807119837,0.01627082328339495,0.03476073047722652,0.07743632435765392,-0.0013306139249459014,-0.01145942240350694,0.005198450102658641
2019-11-17 16:00:00,0.1304240473061097,16,2019,11,17,0.11661238524029566,0.10022235545836546,0.045990545595279216,-0.07501331580611509,0.019525499848665345,0.03497045442863645,0.08640619509162709,-0.0003563435758133889,-0.018341451525890215,0.009874025069498572,-0.07501331580611582,0.01952549984867045,0.03497045442875692,0.08640619509130876,-0.000356343583745819,-0.018341451343083758,0.009874024823422851,-0.07501331580611571,0.01952549984869156,0.03497045442865483,0.08640619509319605,-0.0003563435987658634,-0.01834145139506659,0.009874024944925855
2019-11-17 17:00:00,0.1170770000079106,17,2019,11,17,0.06977754689457727,0.11750276062774202,0.045681809696179514,-0.09529956983914997,0.041929554324116824,0.028582357873299206,0.07302593424060976,-0.009837425140228138,-0.03176872999801798,0.014955639025625437,-0.09529956983915035,0.04192955432412378,0.02858235787340057,0.07302593423999977,-0.009837425149952853,-0.031768729949200755,0.014955638983682285,-0.09529956983915028,0.04192955432413705,0.02858235787332145,0.07302593424056379,-0.009837425151124821,-0.03176872995702529,0.014955638973097174
2019-11-17 18:00:00,0.1117078851426829,18,2019,11,17,0.005302809006112563,0.060015196323234835,0.05395547853010542,-0.09771599821209573,0.028974933993915958,0.03357061818145006,0.050810886283778604,-0.014506569834586435,-0.03808448092657139,0.0044923406393047195,-0.09771599821209608,0.028974933993919143,0.03357061818152722,0.050810886283347914,-0.01450656984034916,-0.03808448085875165,0.0044923405682657114,-0.09771599821209603,0.028974933993931418,0.03357061818146639,0.05081088628411174,-0.014506569844821291,-0.03808448087613012,0.004492340593150476
2019-11-17 19:00:00,0.1243648581165111,19,2019,11,17,-0.029004100911558948,-0.0021526529417314638,0.04819639265818774,-0.08701018993346124,0.019000221498346636,0.043191723331350816,0.030266162433694142,-0.030262574208931057,-0.031906498375899796,0.007739832924354822,-0.0870101899334615,0.019000221498345658,0.04319172333138347,0.030266162433472535,-0.03026257420922408,-0.03190649831598655,0.007739832850536869,-0.08701018993346146,0.019000221498353488,0.043191723331354584,0.030266162434178893,-0.03026257421538628,-0.031906498336868074,0.007739832894529111
2019-11-17 20:00:00,0.1451175810908863,20,2019,11,17,-0.08295557613628324,-0.028922830320108193,0.0678556127703721,-0.07316530361542718,0.02796498495159174,0.057803971076113,0.01289431440817608,-0.03043637425147758,-0.02629714472211858,0.004909339638336075,-0.07316530361542706,0.027964984951587633,0.05780397107609876,0.01289431440783087,-0.03043637424816219,-0.026297144762150313,0.0049093397139841006,-0.073165303615427,0.027964984951587574,0.0578039710761116,0.012894314407609946,-0.030436374246192607,-0.026297144755922052,0.0049093396774670985
2019-11-17 21:00:00,0.1725185810927377,21,2019,11,17,-0.10493437312371842,-0.013279426301582613,0.06734878877268152,-0.0856141155597617,0.043493021843333195,0.06997514775807592,0.008463499142622755,-0.034955716069899334,-0.014957623469778544,-0.0038760955341414624,-0.08561411555976177,0.04349302184333124,0.06997514775808976,0.008463499142264373,-0.03495571606823821,-0.0149576234468702,-0.003876095563936392,-0.08561411555976173,0.04349302184333646,0.069975147758073,0.008463499142688145,-0.03495571607243162,-0.014957623460768982,-0.0038760955509341364
2019-11-17 22:00:00,0.1920426351481109,22,2019,11,17,-0.12016450065529995,-0.03625881092902394,0.07367357168090093,-0.06997426472206947,0.038104546098137695,0.07474568752629453,0.012256400797185821,-0.023723790831834773,-0.011002455112370517,-0.016590881107174237,-0.06997426472206913,0.03810454609813496,0.07474568752625205,0.012256400796722196,-0.023723790827566257,-0.011002455220635145,-0.016590880959652058,-0.06997426472206915,0.03810454609812866,0.07474568752628231,0.012256400795883663,-0.023723790820540044,-0.01100245519699042,-0.016590881057223193
2019-11-17 23:00:00,0.1591883648756208,23,2019,11,17,-0.12455641137510971,-0.08602254619109272,0.06300154027739477,-0.03901082821568845,0.01160479545717663,0.06787226209603339,0.01826998177076415,-0.019104199648123828,-0.0031740589391577034,-0.019757967908647905,-0.03901082821568814,0.011604795457176506,0.06787226209601648,0.01826998177007448,-0.01910419964724258,-0.0031740590618064522,-0.01975796773092472,-0.03901082821568818,0.011604795457172258,0.06787226209602841,0.018269981769110683,-0.019104199637514595,-0.0031740590307173444,-0.019757967860065416
2019-11-18 00:00:00,0.1626387364974755,0,2019,11,18,-0.12349101419209925,-0.14052004069086269,0.046765263101014386,-0.015620837401471523,-0.008185743421797634,0.06539993964948307,0.009551864494444317,-0.02659802752848237,0.016938568091488637,-0.02280017603303647,-0.01562083740147117,-0.008185743421797833,0.0653999396494627,0.009551864493737593,-0.026598027527435633,0.016938567959389556,-0.02280017584214485,-0.015620837401471237,-0.008185743421802815,0.06539993964947743,0.009551864492686208,-0.026598027516900713,0.016938567993153613,-0.022800175979369824
2019-11-18 01:00:00,0.1856636554179502,1,2019,11,18,-0.10861716329038486,-0.16625568071865002,0.03722170037204837,0.015252889599203946,-0.02275095156095457,0.06609103129082183,-0.003397940762634821,-0.042617111950785616,0.0327273795547881,-0.020941497703883486,0.015252889599204416,-0.022750951560953313,0.06609103129079553,-0.0033979407634273815,-0.04261711195074208,0.03272737937933279,-0.020941497454068793,0.015252889599204306,-0.022750951560961127,0.06609103129081623,-0.003397940764910277,-0.04261711193576148,0.03272737942738293,-0.02094149763649145
2019-11-18 02:00:00,0.188272472985694,2,2019,11,18,-0.10497273037761316,-0.1499059002318199,0.03519534160878474,0.014706629790264247,-0.02557818061084753,0.056618263232431174,-0.016669445668736686,-0.04155144569350137,0.03153665729356051,-0.020221813876046154,0.014706629790264823,-0.025578180610846112,0.05661826323239984,-0.016669445669600193,-0.041551445693905315,0.03153665708378143,-0.020221813569743896,0.01470662979026469,-0.02557818061085576,0.056618263232428245,-0.016669445671423054,-0.04155144567521802,0.03153665714352216,-0.020221813787800285
